response,contrast,Recombination,Map_type,QTL,H2,Repulsion,estimate,SE,df,z.ratio,p.value
genetic variance,CV - GW,20X,Chr,2,2,3,-0.0879375809263389,0.00526981271420878,Inf,-16.6870410193585,1.62844156346383e-62
genetic variance,CV - GW,2X,Chr,2,2,3,-0.0474922884531951,0.00526981271420891,Inf,-9.01213971516339,2.02074674630703e-19
genetic variance,CV - GW,20X,Peri,2,2,3,-0.0831860230866104,0.0052698127142088,Inf,-15.7853850977131,3.922480739031e-56
genetic variance,CV - GW,2X,Peri,2,2,3,-0.0543004427200673,0.00526981271420885,Inf,-10.304055507259,6.75519632179672e-25
genetic variance,CV - GW,20X,WT,2,2,3,-0.0410013829872678,0.00526981271420885,Inf,-7.78042507596462,7.22812646716809e-15
genetic variance,CV - GW,2X,WT,2,2,3,-0.0381946404327914,0.00526981271420886,Inf,-7.24781742808585,4.23540982480686e-13
genetic variance,CV - GW,20X,Chr,200,2,3,-0.0128651478513569,0.00526981271420889,Inf,-2.44129128472988,0.0146348451535893
genetic variance,CV - GW,20X,Peri,200,2,3,-0.0231001061951269,0.00526981271420886,Inf,-4.38347763912799,1.16799642537441e-05
genetic variance,CV - GW,2X,Peri,200,2,3,-0.0349546188063211,0.00526981271420886,Inf,-6.63299071560434,3.28952509135684e-11
genetic variance,CV - GW,20X,WT,200,2,3,-0.0215379480549499,0.00526981271420886,Inf,-4.08704240985219,4.36907276633567e-05
genetic variance,CV - GW,2X,WT,200,2,3,-0.0112779489081636,0.00526981271420886,Inf,-2.14010431106122,0.0323463377755013
genetic variance,CV - GW,20X,Chr,2,8,3,-0.0421764998153043,0.00526981271420887,Inf,-8.00341532092494,1.21014911604749e-15
genetic variance,CV - GW,2X,Chr,2,8,3,-0.0218176985358938,0.00526981271420887,Inf,-4.14012787913075,3.4711226489742e-05
genetic variance,CV - GW,20X,Peri,2,8,3,-0.0226391216046659,0.00526981271420886,Inf,-4.29600117355683,1.73906661559656e-05
genetic variance,CV - GW,2X,Peri,2,8,3,-0.0162171907357171,0.00526981271420886,Inf,-3.07737515832226,0.00208832292663271
genetic variance,CV - GW,20X,WT,2,8,3,-0.0145926728395041,0.00526981271420886,Inf,-2.76910653772538,0.00562102515146071
genetic variance,CV - GW,2X,WT,2,8,3,-0.0127410481943201,0.00526981271420886,Inf,-2.41774212581915,0.0156171400810221
genetic variance,CV - GW,20X,Chr,200,8,3,-0.0205999918627618,0.00526981271420886,Inf,-3.90905578242251,9.26575686529993e-05
genetic variance,CV - GW,20X,Peri,200,8,3,-0.0135936030125839,0.00526981271420885,Inf,-2.5795229830335,0.00989368747591664
genetic variance,CV - GW,20X,Chr,2,2,4,-0.112857424155272,0.00526981271420887,Inf,-21.415832075204,9.51298132048745e-102
genetic variance,CV - GW,2X,Chr,2,2,4,-0.0845268709862424,0.00526981271420887,Inf,-16.0398244814915,6.73444142709188e-58
genetic variance,CV - GW,20X,Peri,2,2,4,-0.110031676016334,0.00526981271420885,Inf,-20.8796179263941,8.20452669618115e-97
genetic variance,CV - GW,2X,Peri,2,2,4,-0.0742563371520253,0.00526981271420885,Inf,-14.0908873197353,4.32098014181615e-45
genetic variance,CV - GW,20X,WT,2,2,4,-0.0630953013095317,0.00526981271420886,Inf,-11.9729684395443,4.92350383573901e-33
genetic variance,CV - GW,2X,WT,2,2,4,-0.0663700482852926,0.00526981271420885,Inf,-12.5943846365433,2.26721165332931e-36
genetic variance,CV - GW,2X,Peri,200,2,4,-0.0139876776047515,0.00526981271420886,Inf,-2.65430260301982,0.00794725226268065
genetic variance,CV - GW,20X,Chr,2,8,4,-0.0599361676340548,0.00526981271420884,Inf,-11.3734910298521,5.66745662507343e-30
genetic variance,CV - GW,2X,Chr,2,8,4,-0.0294158496254314,0.00526981271420886,Inf,-5.58195351916742,2.37831946210841e-08
genetic variance,CV - GW,20X,Peri,2,8,4,-0.0356944603128666,0.00526981271420886,Inf,-6.77338308752881,1.25805245484024e-11
genetic variance,CV - GW,2X,Peri,2,8,4,-0.0275498666782185,0.00526981271420884,Inf,-5.22786447494359,1.71479127894481e-07
genetic variance,CV - GW,20X,WT,2,8,4,-0.0218389330833837,0.00526981271420886,Inf,-4.14415734822983,3.4106550929458e-05
genetic variance,CV - GW,2X,WT,2,8,4,-0.0222866797416548,0.00526981271420884,Inf,-4.22912178293621,2.34605330276389e-05
genetic variance,CV - GW,20X,Chr,200,8,4,-0.0177057686524799,0.00526981271420885,Inf,-3.35984779966475,0.000779854223247046
genetic variance,CV - GW,2X,Chr,200,8,4,-0.0139112049265187,0.00526981271420888,Inf,-2.63979114267387,0.00829571341865839
genetic variance,CV - GW,20X,Peri,200,8,4,-0.0105096873718671,0.00526981271420886,Inf,-1.99431895246109,0.0461172093413382
